date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,city
2022-07-26,24,19.6,31,0,,345,20.9,,1018.6,Óbidos
2022-07-27,21.9,17.8,29,0,,343,21.8,,1016.3,Óbidos
2022-07-28,22.8,18.6,29,0,,349,21.3,,1015.2,Óbidos
2022-07-29,22.9,18.3,29,0,,349,22.8,,1015.6,Óbidos
2022-07-30,26.1,19.2,35.3,0,,312,12.5,,1014.5,Óbidos
2022-07-31,28.1,21.4,36.8,0,,292,9.8,,1014.5,Óbidos
2022-08-01,26.1,21,36,0,,285,12.4,,1014.3,Óbidos
2022-08-02,23.1,19,30.1,0,,277,12.1,,1014.1,Óbidos
2022-08-03,22.8,19.7,28,0,,337,16.7,,1013.4,Óbidos
2022-08-04,21.8,19.4,27,0,,340,17.8,,1013.7,Óbidos
2022-08-05,21.8,19.3,27.3,0,,315,14,,1014.8,Óbidos
2022-08-06,22.4,19,28.2,0,,263,9.7,,1015.7,Óbidos
2022-08-07,21.8,17.7,27.2,0,,256,8.6,,1015.1,Óbidos
2022-08-08,22.1,18.1,27.3,0,,277,10.1,,1015.1,Óbidos
2022-08-09,22.8,18,31,0,,312,10,,1014.9,Óbidos
2022-08-10,22.4,19,28,0,,232,8.8,,1013.5,Óbidos
2022-08-11,22,18.4,27,0,,227,9.5,,1014.6,Óbidos
2022-08-12,23.1,18.7,30,0,,323,12.3,,1014.8,Óbidos
2022-08-13,22.7,18.3,29.1,0,,317,12.9,,1014.1,Óbidos
2022-08-14,22.1,18.1,27.4,0,,340,15.3,,1014.8,Óbidos
2022-08-15,22.5,18.7,28.1,0,,323,16.1,,1013.4,Óbidos
2022-08-16,22,19.2,26,0.1,,336,16.8,,1013.8,Óbidos
2022-08-17,20.8,17.8,26,0,,350,26.4,,1015.9,Óbidos
2022-08-18,23.4,17.4,32,0,,357,17.6,,1015.8,Óbidos
2022-08-19,28.1,21.7,37,0,,13,16,,1015.6,Óbidos
2022-08-20,26.5,20.3,34.4,0,,337,17,,1016.8,Óbidos
2022-08-21,22.3,18.5,28.2,0,,338,24.4,,1019,Óbidos
2022-08-22,24,18.3,33,0,,335,20.2,,1013.9,Óbidos
2022-08-23,24.3,19.5,32.9,0,,316,15.1,,1011.1,Óbidos
2022-08-24,21.9,19,27,0,,335,17.6,,1014,Óbidos
