535;1599327;Portugal;Pendente;2523;Quarto Duplo;WebSite;2022-09-30 12:40:09.373;11/11/2022;12/11/2022;1;2;2;4;0;0;117.0000000000
539;1599323;Portugal;Confirmado;2542;Quarto Dpl. Standard;Bar;2022-09-30 12:37:58.870;17/10/2022;18/10/2022;1;1;1;1;0;0;60.0000000000
311;1599257;Portugal;Modificada;1407;DB - Quarto Duplo Standard;NR BB;2022-09-30 10:46:21.397;16/10/2022;17/10/2022;1;2;1;2;0;0;195.7599999999
392;1599231;Holanda;Registado;1801;QUARTO DUPLO OU TWIN ;Oferta Especial;2022-09-30 10:08:10.177;20/11/2022;23/11/2022;3;1;2;2;0;0;169.3061280000
482;1599220;Portugal;Registado;2285;Apartamento T1;(WEB) Best Available Rate*;2022-09-30 09:48:04.527;14/10/2022;17/10/2022;3;1;2;2;0;0;156.7500000000
535;1599219;Portugal;Cancelado;2783;Bungalow;WebSite;2022-09-30 09:45:27.907;04/11/2022;06/11/2022;2;1;2;2;0;0;139.5000000000
311;1599202;Portugal;Modificada;2034;DBS - Quarto Duplo Superior;NR ;2022-09-30 09:10:45.143;05/10/2022;06/10/2022;1;1;2;2;0;0;81.6749999999
311;1599199;Portugal;NãoRegistado;2034;DBS - Quarto Duplo Superior;NR ;2022-09-30 09:05:08.873;05/10/2022;06/10/2022;1;1;2;2;0;0;81.6749999999
311;1599192;Portugal;NãoRegistado;2034;DBS - Quarto Duplo Superior;NR ;2022-09-30 08:58:26.153;05/10/2022;06/10/2022;1;1;1;1;0;0;81.6749999999
20;1599182;Portugal;Pendente;81;STANDART ROOM;BAR;2022-09-30 08:32:43.130;05/10/2022;06/10/2022;1;1;2;2;0;0;57.0000000000
321;1599175;Espanha;Registado;1417;Quarto Duplo;BAR NO REFUNDABLE S/PA;2022-09-30 08:22:25.517;01/10/2022;02/10/2022;1;1;2;2;0;0;61.5000000000
321;1599175;Espanha;Registado;1410;Quarto Twin;BAR NO REFUNDABLE S/PA;2022-09-30 08:22:25.517;01/10/2022;02/10/2022;1;1;2;2;0;0;61.5000000000
537;1599150;Espanha;NãoRegistado;2531;Alojamento Caia;Não Reembolsável;2022-09-30 07:28:02.960;30/09/2022;01/10/2022;1;1;2;2;0;0;129.4999999999
444;1599077;Estados Unidos;Registado;2074;Duplo   Vista Mar lateral;Normal;2022-09-29 22:44:18.597;08/11/2022;09/11/2022;1;1;2;2;0;0;80.0000000000
328;1599075;Chile;Cancelado;1453;Standard Double Room;WebSite;2022-09-29 22:33:15.667;30/09/2022;01/10/2022;1;1;1;1;0;0;99.1200000000
503;1599064;Portugal;Pendente;2784;Individual Economico Traseiras ;BAR RO;2022-09-29 22:01:05.887;10/10/2022;11/10/2022;1;1;1;1;0;0;45.0000000000
309;1599056;Portugal;Modificada;2254;Quarto Duplo Superior;Main Rate BB;2022-09-29 21:36:10.163;15/10/2022;17/10/2022;2;1;2;2;0;0;170.5200000000
539;1599051;Portugal;Registado;2542;Quarto Dpl. Standard;Bar;2022-09-29 21:25:29.077;07/10/2022;09/10/2022;2;1;1;1;0;0;88.0000000000
444;1599045;Estados Unidos;Registado;2074;Duplo   Vista Mar lateral;Normal;2022-09-29 21:18:32.110;20/10/2022;21/10/2022;1;1;2;2;0;0;90.0000000000
539;1599030;Portugal;Registado;2542;Quarto Dpl. Standard;Bar;2022-09-29 21:02:58.217;09/12/2022;11/12/2022;2;1;1;1;0;0;78.0000000000
311;1598981;Portugal;Registado;1407;DB - Quarto Duplo Standard;Early Booking 30 NR;2022-09-29 19:46:05.310;26/11/2022;27/11/2022;1;1;2;2;0;0;51.4800000000
285;1598979;Espanha;Cancelado;1290;ONE-BEDROOM APARTMENT;Standard;2022-09-29 19:42:23.963;06/12/2022;08/12/2022;2;1;4;4;0;0;180.0000000000
426;1598951;Portugal;Registado;1995;Duplo Standard - Cama de Casal;BAR;2022-09-29 19:02:10.807;05/10/2022;06/10/2022;1;1;2;2;0;0;59.5000000000
319;1598948;Reino Unido;Registado;2264;Standard;Normal (BB);2022-09-29 18:58:13.697;13/11/2022;16/11/2022;3;1;1;1;0;0;147.0000000000
503;1598941;Portugal;Registado;2368;Quarto Duplo / Twin;BAR APA;2022-09-29 18:53:22.897;30/09/2022;01/10/2022;1;1;2;2;0;0;75.0000000000
320;1598938;Espanha;Registado;1409;Suite Twin;Standard Rate s/ PA;2022-09-29 18:50:16.917;31/10/2022;02/11/2022;2;1;2;2;0;0;107.0000000000
426;1598936;Portugal;Registado;1995;Duplo Standard - Cama de Casal;BAR;2022-09-29 18:48:40.680;22/10/2022;23/10/2022;1;1;2;2;0;0;70.0000000000
404;1598935;Portugal;Modificada;1888;Duplo/Twin;Preço Normal;2022-09-29 18:46:50.317;01/10/2022;02/10/2022;1;1;2;2;0;0;80.0000000000
328;1598880;Samoa Americana;Registado;1450;6 Bed Mixed Dormitory ;WebSite;2022-09-29 17:27:05.827;30/09/2022;02/10/2022;2;1;1;1;0;0;90.1200000000
395;1598872;Holanda;Registado;1829;Estúdio Jardim ;Standard;2022-09-29 17:17:28.570;23/12/2022;26/12/2022;3;2;2;4;0;0;430.0000000000
421;1598867;Portugal;Registado;1931;Duplo ou Twin Standard;Reserva Antecipada;2022-09-29 17:13:11.693;01/10/2022;02/10/2022;1;1;2;2;0;0;80.1000000000
516;1598861;França;Registado;2436;Quarto Duplo standard;Bar;2022-09-29 17:05:53.827;03/10/2022;06/10/2022;3;1;2;2;0;0;141.0000000000
535;1598860;Portugal;Registado;2524;Quarto Twin;WebSite;2022-09-29 17:04:11.997;19/10/2022;23/10/2022;4;1;2;2;0;0;247.5000000000
311;1598805;França;Registado;1407;DB - Quarto Duplo Standard;Semi Flexivel BB ;2022-09-29 15:55:52.287;06/11/2022;07/11/2022;1;1;2;2;0;0;77.6000000000
539;1598803;Portugal;Registado;2542;Quarto Dpl. Standard;Bar;2022-09-29 15:45:49.540;21/10/2022;27/10/2022;6;1;1;1;0;0;1040.0000000000
311;1598802;França;Registado;1407;DB - Quarto Duplo Standard;NR ;2022-09-29 15:41:05.813;06/10/2022;07/10/2022;1;1;2;2;0;0;85.7500000000
311;1598798;Portugal;Registado;1407;DB - Quarto Duplo Standard;MR - Main Rate;2022-09-29 15:32:03.007;18/10/2022;19/10/2022;1;3;2;6;0;0;251.3700000000
493;1598795;Portugal;Registado;2323;Apartamento T1 R/C;Bar;2022-09-29 15:26:30.360;30/09/2022;03/10/2022;3;1;2;2;0;0;300.0000000000
392;1598785;Alemanha;Registado;1801;QUARTO DUPLO OU TWIN ;Epoca Normal ;2022-09-29 15:05:13.400;29/09/2022;30/09/2022;1;1;1;1;0;0;121.4400000000
556;1598779;Espanha;Pendente;2832;Twin Room Standard;WEB (Best Available Rate) BB;2022-09-29 14:50:41.510;30/09/2022;02/10/2022;2;1;2;2;0;0;126.2000000000
310;1598771;Portugal;Modificada;1424;Quarto Twin Standard;NR BB;2022-09-29 14:41:54.180;02/10/2022;05/10/2022;3;1;1;1;0;0;166.7399999997
478;1598764;França;Cancelado;2231;Duplo (Cama de Casal);Não Reembolsável;2022-09-29 14:36:33.463;10/10/2022;12/10/2022;2;1;1;1;0;0;160.0000000000
311;1598753;Portugal;Modificada;1407;DB - Quarto Duplo Standard;Early Booking 30 NR;2022-09-29 14:19:22.440;29/11/2022;30/11/2022;1;1;2;2;0;0;51.4800000000
535;1598731;Portugal;Pendente;2525;Quarto Twin Adaptado;WebSite;2022-09-29 13:40:23.337;01/10/2022;02/10/2022;1;1;2;2;0;0;81.0000000000
311;1598727;Portugal;Modificada;1407;DB - Quarto Duplo Standard;Early Booking 30 NR;2022-09-29 13:29:57.830;25/11/2022;26/11/2022;1;1;2;2;0;0;51.4800000000
309;1598712;Portugal;Pendente;2254;Quarto Duplo Superior;MR - Main Rate;2022-09-29 12:52:25.597;29/09/2022;30/09/2022;1;1;2;2;0;0;52.9200000000
309;1598709;Portugal;Pendente;2254;Quarto Duplo Superior;MR - Main Rate;2022-09-29 12:51:13.153;29/09/2022;30/09/2022;1;1;2;2;0;0;52.9200000000
309;1598708;Portugal;Pendente;1430;Quarto Twin Superior;MR - Main Rate;2022-09-29 12:48:51.070;29/09/2022;30/09/2022;1;1;2;2;0;0;52.9200000000
426;1598706;Portugal;Modificada;1993;Twin Assotado;BAR;2022-09-29 12:42:59.357;04/10/2022;05/10/2022;1;1;2;2;0;0;51.0000000000
304;1598700;Eslovénia;Registado;2807;103 - Quarto Twin Wc Exterior;Tarifa Site;2022-09-29 12:32:08.780;12/10/2022;15/10/2022;3;1;1;1;0;0;171.1200000000
304;1598695;Eslovénia;Registado;1360;204 - Duplo Superior;Tarifa Site;2022-09-29 12:21:37.740;12/10/2022;15/10/2022;3;1;1;1;0;0;212.5200000000
556;1598649;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;2022-09-29 11:21:20.497;29/09/2022;30/09/2022;1;1;2;2;0;0;49.3000000000
259;1598647;Espanha;Modificada;1103;Standard;NON REFUNDABLE - Só Site;2022-09-29 11:16:45.707;19/10/2022;21/10/2022;2;1;2;2;0;0;279.0000000000
310;1598642;Portugal;NãoRegistado;1424;Quarto Twin Standard;NR;2022-09-29 11:02:13.353;02/10/2022;05/10/2022;3;1;2;2;0;0;128.2500000000
309;1598632;Portugal;Modificada;1372;Quarto Duplo Standard;NR BB;2022-09-29 10:42:29.030;06/10/2022;07/10/2022;1;1;1;1;0;0;50.0219999999
535;1598625;Portugal;Pendente;2523;Quarto Duplo;WebSite;2022-09-29 10:29:36.590;01/10/2022;02/10/2022;1;1;2;2;0;0;81.0000000000
556;1598597;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;2022-09-29 09:56:58.757;01/10/2022;02/10/2022;1;1;2;2;0;0;68.4000000000
378;1598585;França;Modificada;1738;Duplo ou Twin Standard;Tarifa Não Reembolsável - Directo;2022-09-29 09:36:46.947;16/11/2022;23/11/2022;7;1;2;2;0;0;490.0000000000
444;1598578;Portugal;Registado;2386; Twin vista  mar parcial;Normal;2022-09-29 09:26:07.923;01/10/2022;02/10/2022;1;1;1;1;0;0;110.0000000000
426;1598576;Estados Unidos;Registado;1992;Junior Suite;BAR;2022-09-29 09:21:39.367;29/09/2022;30/09/2022;1;1;2;2;0;0;105.0000000000
482;1598565;Portugal;Registado;2285;Apartamento T1;(WEB) Best Available Rate*;2022-09-29 09:12:03.510;29/09/2022;30/09/2022;1;1;2;2;0;0;52.2500000000
309;1598559;Portugal;Registado;1372;Quarto Duplo Standard;NR;2022-09-29 09:02:17.427;11/10/2022;12/10/2022;1;1;2;2;0;0;47.5000000000
482;1598557;Portugal;Registado;2285;Apartamento T1;(WEB) Non-refundable Rate *;2022-09-29 09:01:19.030;22/10/2022;23/10/2022;1;1;2;2;0;0;35.3400000000
44;1598552;Áustria;Registado;85;Quarto Vista Pinhão;BAR;2022-09-29 08:53:33.680;18/05/2023;19/05/2023;1;1;2;2;0;0;125.0000000000
309;1598545;Portugal;NãoRegistado;1372;Quarto Duplo Standard;NR;2022-09-29 08:48:14.060;11/10/2022;12/10/2022;1;1;2;2;0;0;47.5000000000
395;1598537;Austrália;Cancelado;1829;Estúdio Jardim ;Standard;2022-09-29 08:33:43.687;26/04/2023;27/04/2023;1;1;2;2;0;0;75.0000000000
311;1598527;Irlanda;NãoRegistado;1946;DBT - Quarto Duplo com Cama Extra;MR - Main Rate;2022-09-29 08:03:09.553;03/10/2022;04/10/2022;1;1;2;2;0;0;114.6600000000
311;1598520;Bélgica;Registado;1407;DB - Quarto Duplo Standard;MR - Main Rate;2022-09-29 07:39:35.290;18/10/2022;19/10/2022;1;1;2;2;0;0;93.1000000000
311;1598482;Estados Unidos;Registado;1407;DB - Quarto Duplo Standard;MR - Main Rate;2022-09-29 02:27:41.427;20/10/2022;21/10/2022;1;1;1;1;0;0;88.2000000000
442;1598476;Canadá;Registado;2066;Standard;Room Only;2022-09-29 01:13:10.797;11/10/2022;13/10/2022;2;1;2;2;0;0;171.0000000000
426;1598463;Estados Unidos;Registado;1991;Duplo Premium - Cama de Casal;BAR;2022-09-28 23:46:32.100;09/10/2022;10/10/2022;1;2;2;4;0;0;136.0000000000
421;1598459;Portugal;Registado;1931;Duplo ou Twin Standard;Tarifa Normal - BAR;2022-09-28 23:30:00.347;01/10/2022;02/10/2022;1;1;2;2;0;0;89.0000000000
443;1598442;Canadá;Registado;2062;Clássico Vista Mar;Normal;2022-09-28 22:16:01.890;11/10/2022;14/10/2022;3;1;2;2;0;0;598.0000000000
179;1598380;Portugal;Registado;629;Single Comfort;No Reembolsable 13%;2022-09-28 21:11:59.303;01/10/2022;02/10/2022;1;1;1;1;0;0;122.4000000000
426;1598367;Portugal;Modificada;1991;Duplo Premium - Cama de Casal;BAR;2022-09-28 20:47:27.393;02/10/2022;03/10/2022;1;1;2;2;0;0;68.0000000000
444;1598365;Portugal;Registado;2074;Duplo   Vista Mar lateral;Normal;2022-09-28 20:47:23.923;01/10/2022;02/10/2022;1;2;2;4;0;0;220.0000000000
444;1598360;Estados Unidos;Registado;2074;Duplo   Vista Mar lateral;Normal;2022-09-28 20:42:22.617;29/09/2022;30/09/2022;1;1;2;2;0;0;100.0000000000
426;1598345;Holanda;Registado;1994;Twin Premium;BAR;2022-09-28 20:26:51.550;29/09/2022;30/09/2022;1;1;2;2;0;0;75.0000000000
426;1598340;Portugal;Registado;1995;Duplo Standard - Cama de Casal;BAR;2022-09-28 20:21:31.140;03/10/2022;05/10/2022;2;1;2;2;0;0;119.0000000000
426;1598287;Portugal;Registado;1991;Duplo Premium - Cama de Casal;BAR;2022-09-28 19:14:25.727;22/10/2022;23/10/2022;1;2;1;2;2;0;114.4000000000
556;1598274;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;2022-09-28 18:58:37.187;28/09/2022;02/10/2022;4;1;1;1;0;0;181.1000000000
444;1598255;Portugal;Registado;2073;Duplo ;Normal;2022-09-28 18:36:09.683;12/10/2022;14/10/2022;2;1;2;2;0;0;160.0000000000
535;1598250;Portugal;Pendente;2524;Quarto Twin;WebSite;2022-09-28 18:32:41.820;01/10/2022;02/10/2022;1;1;2;2;0;0;81.0000000000
444;1598248;Portugal;Registado;2073;Duplo ;Normal;2022-09-28 18:28:38.307;12/10/2022;14/10/2022;2;1;2;2;0;0;160.0000000000
311;1598236;Portugal;NãoRegistado;1407;DB - Quarto Duplo Standard;NR BB;2022-09-28 18:14:45.073;04/10/2022;05/10/2022;1;1;1;1;0;0;92.8800000000
492;1598223;Portugal;Registado;2321;Apartamento T2;7 noites ;2022-09-28 17:54:55.687;14/10/2022;01/11/2022;18;1;1;1;0;0;1620.0000000000
309;1598222;Portugal;Registado;2254;Quarto Duplo Superior;NR;2022-09-28 17:54:28.263;07/10/2022;09/10/2022;2;1;2;2;0;0;104.5000000000
309;1598222;Portugal;Registado;1430;Quarto Twin Superior;NR;2022-09-28 17:54:28.263;07/10/2022;09/10/2022;2;1;1;1;0;0;94.0500000000
539;1598218;Portugal;Confirmado;2545;Villa T1;Bar;2022-09-28 17:53:07.147;08/10/2022;09/10/2022;1;1;1;1;0;0;125.0000000000
415;1598215;Canadá;Registado;1940;Duplo;Non Refundable;2022-09-28 17:49:15.730;20/12/2022;22/12/2022;2;1;2;2;0;0;124.0000000000
539;1598214;Portugal;Confirmado;2546;Villa T2;Bar;2022-09-28 17:48:40.103;08/10/2022;09/10/2022;1;1;1;1;0;0;180.0000000000
537;1598211;Portugal;Registado;2723;Alojamento Mata;Não Reembolsável;2022-09-28 17:46:15.447;04/10/2022;05/10/2022;1;1;2;2;0;0;129.4999999999
319;1598172;Portugal;Registado;2876;Executivo - Casal;Não reembolsável (BB);2022-09-28 16:47:17.283;08/10/2022;09/10/2022;1;1;2;2;0;0;69.5000000000
313;1598114;Itália;Registado;1378;Quartos I, II, III, IV (Terraço Privado);Normal;2022-09-28 15:23:11.273;01/10/2022;03/10/2022;2;1;2;2;0;0;520.0000000000
556;1598112;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;2022-09-28 15:15:19.180;01/10/2022;02/10/2022;1;1;1;1;0;0;57.0000000000
556;1598109;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;2022-09-28 15:13:43.883;01/10/2022;02/10/2022;1;1;2;2;0;0;68.4000000000
535;1598102;Portugal;Registado;2783;Bungalow;WebSite;2022-09-28 15:00:28.810;16/12/2022;17/12/2022;1;1;2;2;0;0;67.5000000000
482;1598099;Portugal;Registado;2285;Apartamento T1;(WEB) Best Available Rate*;2022-09-28 14:57:51.967;29/09/2022;30/09/2022;1;1;1;1;0;0;52.2500000000
539;1598083;Portugal;Cancelado;2542;Quarto Dpl. Standard;Bar;2022-09-28 14:45:21.680;22/10/2022;23/10/2022;1;1;1;1;0;0;70.0000000000
404;1598082;Portugal;Pendente;1936;Single;Preço Normal;2022-09-28 14:44:56.973;01/10/2022;02/10/2022;1;1;2;2;1;0;80.0000000000
556;1598063;Portugal;Pendente;2832;Twin Room Standard;WEB (Best Available Rate) BB;2022-09-28 14:21:28.693;29/09/2022;03/10/2022;4;2;1;2;0;0;380.7000000000
391;1598062;Portugal;Registado;2744;Sup DB JZ;BASE.WEBSITE;2022-09-28 14:21:17.707;08/10/2022;09/10/2022;1;1;2;2;2;0;169.0000000000
311;1598059;Estados Unidos;NãoRegistado;1407;DB - Quarto Duplo Standard;MR - Main Rate;2022-09-28 14:16:44.150;22/10/2022;23/10/2022;1;1;2;2;0;0;88.2000000000
314;1598058;Espanha;Cancelado;1380;Duplo;Standard;2022-09-28 14:16:01.937;29/10/2022;01/11/2022;3;1;2;2;0;0;225.0000000000
311;1598055;Estados Unidos;NãoRegistado;1407;DB - Quarto Duplo Standard;MR - Main Rate;2022-09-28 14:13:22.040;22/10/2022;23/10/2022;1;2;2;4;0;0;176.4000000000
556;1598053;França;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;2022-09-28 14:12:39.563;29/09/2022;01/10/2022;2;1;2;2;0;0;107.1000000000
444;1598046;Portugal;Registado;2077;Familiar;Normal;2022-09-28 14:06:45.400;14/10/2022;16/10/2022;2;1;2;2;1;2;300.0000000000
311;1598045;Estados Unidos;NãoRegistado;1407;DB - Quarto Duplo Standard;MR - Main Rate;2022-09-28 14:05:07.753;22/10/2022;23/10/2022;1;1;2;2;0;0;88.2000000000
539;1598011;Portugal;Confirmado;2543;Quarto Dpl. Superior;Bar;2022-09-28 13:29:54.750;01/10/2022;02/10/2022;1;1;1;1;0;0;90.0000000000
556;1597999;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;2022-09-28 13:15:43.387;30/09/2022;02/10/2022;2;1;2;2;0;0;126.2000000000
309;1597977;Holanda;Registado;1372;Quarto Duplo Standard;NR;2022-09-28 12:50:15.550;30/09/2022;01/10/2022;1;1;2;2;0;0;52.2500000000
321;1597963;Portugal;Registado;2677;Duplo Confort;B.A.R - C/ PA;2022-09-28 12:30:10.027;06/10/2022;07/10/2022;1;1;2;2;1;0;111.5000000000
539;1597934;Portugal;Confirmado;2546;Villa T2;Bar;2022-09-28 11:52:35.087;29/10/2022;01/11/2022;3;1;1;1;0;0;520.0000000000
535;1597926;Portugal;Pendente;2523;Quarto Duplo;WebSite;2022-09-28 11:44:13.460;01/10/2022;02/10/2022;1;1;2;2;0;0;81.0000000000
391;1597923;Portugal;Registado;1804;Flores;BASE.WEBSITE;2022-09-28 11:39:07.643;01/10/2022;02/10/2022;1;1;2;2;0;0;80.0000000000
445;1597917;Alemanha;Registado;2080;Estúdio;Bar (2 noites);2022-09-28 11:29:18.477;30/09/2022;08/10/2022;8;1;2;2;0;0;1840.0000000000
309;1597916;Espanha;NãoRegistado;1372;Quarto Duplo Standard;Main Rate BB;2022-09-28 11:28:46.233;30/09/2022;01/10/2022;1;1;2;2;0;0;68.6000000000
309;1597916;Espanha;NãoRegistado;1430;Quarto Twin Superior;Main Rate BB;2022-09-28 11:28:46.233;30/09/2022;01/10/2022;1;1;2;2;0;0;73.5000000000
556;1597915;Portugal;Pendente;2834;Suite Room Standard;WEB (Best Available Rate) BB;2022-09-28 11:28:39.793;15/10/2022;16/10/2022;1;1;4;4;0;0;127.5000000000
310;1597914;Espanha;NãoRegistado;1673;Quarto Duplo Superior;Main Rate BB;2022-09-28 11:27:04.880;30/09/2022;01/10/2022;1;1;2;2;0;0;85.2600000000
309;1597913;Espanha;NãoRegistado;1372;Quarto Duplo Standard;Main Rate BB;2022-09-28 11:23:19.053;30/09/2022;01/10/2022;1;1;2;2;0;0;68.6000000000
535;1597907;Portugal;Modificada;2523;Quarto Duplo;WebSite;2022-09-28 11:13:46.760;09/10/2022;10/10/2022;1;1;2;2;0;0;58.5000000000
283;1597904;Espanha;Cancelado;1242;T1;Standard;2022-09-28 11:07:22.017;15/06/2023;17/06/2023;2;1;2;2;0;0;150.0000000000
511;1597893;Itália;Registado;2810;Quarto Duplo ou Twin Superior com Terraço;Standart Rate - Quartos (Bed & Breakfast);2022-09-28 10:46:52.063;22/11/2022;23/11/2022;1;1;2;2;0;0;90.0000000000
556;1597891;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;2022-09-28 10:39:57.797;30/09/2022;01/10/2022;1;1;2;2;0;0;57.8000000000
539;1597881;Portugal;Registado;2542;Quarto Dpl. Standard;Bar;2022-09-28 10:31:56.610;04/10/2022;06/10/2022;2;1;1;1;0;0;140.0000000000
539;1597879;Portugal;Confirmado;2542;Quarto Dpl. Standard;Bar;2022-09-28 10:30:01.970;07/10/2022;08/10/2022;1;1;1;1;0;0;55.0000000000
535;1597863;Portugal;Registado;2523;Quarto Duplo;WebSite;2022-09-28 10:09:22.780;11/10/2022;14/10/2022;3;1;2;2;0;0;175.5000000000
309;1597854;Portugal;Pendente;1372;Quarto Duplo Standard;NR BB;2022-09-28 10:02:22.667;03/10/2022;04/10/2022;1;1;1;1;0;0;55.5799999999
539;1597850;Portugal;CourtesyHold;2542;Quarto Dpl. Standard;Bar;2022-09-28 10:01:00.077;28/09/2022;29/09/2022;1;1;1;1;0;0;55.0000000000
539;1597846;Portugal;Registado;2542;Quarto Dpl. Standard;Bar;2022-09-28 09:59:20.613;28/09/2022;29/09/2022;1;1;1;1;0;0;55.0000000000
444;1597829;Portugal;Registado;2073;Duplo ;Normal;2022-09-28 09:35:24.013;10/10/2022;11/10/2022;1;2;2;4;0;0;160.0000000000
535;1597817;Portugal;Pendente;2526;Quarto Familiar;WebSite;2022-09-28 09:14:09.203;30/09/2022;02/10/2022;2;1;2;2;0;0;216.0000000000
311;1597782;Itália;NãoRegistado;1407;DB - Quarto Duplo Standard;NR ;2022-09-28 08:34:32.990;20/10/2022;21/10/2022;1;1;2;2;0;0;85.7500000000
444;1597776;Estados Unidos;Registado;2384;Twin;Normal;2022-09-28 08:27:43.050;28/09/2022;29/09/2022;1;1;1;1;0;0;90.0000000000
504;1597765;Espanha;Registado;2377;Cela Monacal;Bar;2022-09-28 08:14:43.440;30/09/2022;02/10/2022;2;1;2;2;0;0;180.9750000000
535;1597756;Portugal;Pendente;2526;Quarto Familiar;WebSite;2022-09-28 08:01:08.197;22/10/2022;24/10/2022;2;1;2;2;0;0;171.0000000000
311;1597693;Estados Unidos;Registado;1429;TW - Quarto Twin Standard;Early Booking 30 NR;2022-09-28 03:19:10.263;28/10/2022;29/10/2022;1;1;2;2;0;0;74.8000000000
535;1597650;Portugal;Registado;2783;Bungalow;WebSite;2022-09-27 23:06:28.213;02/10/2022;03/10/2022;1;1;2;2;0;0;67.5000000000
444;1597599;Itália;Registado;2384;Twin;Normal;2022-09-27 21:24:34.910;29/09/2022;30/09/2022;1;1;2;2;0;0;90.0000000000
539;1597596;Portugal;Registado;2542;Quarto Dpl. Standard;Bar;2022-09-27 21:21:49.520;22/10/2022;23/10/2022;1;1;1;1;0;0;47.0000000000
395;1597557;Espanha;Registado;1831;Estúdio Premier;Standard;2022-09-27 20:36:34.787;04/01/2023;07/01/2023;3;1;4;4;0;0;315.0000000000
416;1597493;França;Registado;1967;Duplo/Twin;Non Refundable | DUPLICATE;2022-09-27 19:26:32.683;30/09/2022;03/10/2022;3;1;2;2;0;0;240.0000000000
415;1597449;Suiça;Registado;1940;Duplo;Non Refundable;2022-09-27 18:38:01.510;29/09/2022;01/10/2022;2;1;2;2;0;0;160.0000000000
310;1597446;Portugal;Registado;1673;Quarto Duplo Superior;Main Rate BB;2022-09-27 18:31:00.647;30/09/2022;01/10/2022;1;1;2;2;0;0;76.7340000000
185;1597439;Espanha;Registado;660;Duplo/Twin;BAR;2022-09-27 18:19:17.867;16/10/2022;17/10/2022;1;1;2;2;0;0;139.0000000000
443;1597423;Noruega;Registado;2061;Clássico Standard;Normal;2022-09-27 18:00:17.873;12/10/2022;16/10/2022;4;1;2;2;0;0;772.0000000000
426;1597405;Portugal;Registado;1993;Twin Assotado;BAR;2022-09-27 17:39:59.613;29/09/2022;30/09/2022;1;1;1;1;0;0;48.7500000000
320;1597401;Argentina;Modificada;2275;Suite Dupla;Standard Rate c/ PA;2022-09-27 17:36:33.560;11/10/2022;12/10/2022;1;1;2;2;0;0;67.5000000000
311;1597373;Canadá;Registado;2159;SUT - Quarto Premium;NR ;2022-09-27 17:08:57.110;01/10/2022;02/10/2022;1;1;2;2;0;0;120.7499999999
378;1597343;Espanha;Modificada;1730;Duplo Vista Mosteiro;Tarifa Reembolsável - Directo;2022-09-27 16:43:59.970;05/10/2022;08/10/2022;3;1;2;2;0;0;345.0000000000
492;1597334;Portugal;Registado;2333;Quarto de casal com WC privativa;Bar;2022-09-27 16:38:05.383;27/09/2022;28/09/2022;1;1;1;1;0;0;105.0000000000
494;1597330;Portugal;Registado;2326;Quarto de casal com WC privativa;Bar;2022-09-27 16:34:31.240;27/09/2022;29/09/2022;2;1;2;2;0;0;150.0000000000
311;1597308;Alemanha;Registado;1407;DB - Quarto Duplo Standard;MR - Main Rate;2022-09-27 16:14:01.030;20/10/2022;21/10/2022;1;2;2;4;0;0;176.4000000000
311;1597305;Alemanha;NãoRegistado;1407;DB - Quarto Duplo Standard;MR - Main Rate;2022-09-27 16:09:20.000;20/10/2022;21/10/2022;1;2;2;4;0;0;176.4000000000
539;1597298;Portugal;Registado;2542;Quarto Dpl. Standard;Bar;2022-09-27 15:59:07.587;22/10/2022;23/10/2022;1;1;1;1;0;0;48.0000000000
309;1597286;Portugal;Pendente;2254;Quarto Duplo Superior;MR - Main Rate;2022-09-27 15:40:00.260;27/09/2022;28/09/2022;1;1;2;2;0;0;52.9200000000
379;1597276;Dinamarca;Registado;1741;T2 Superior Vista Marina ou Piscina;BAR;2022-09-27 15:32:26.453;17/05/2023;24/05/2023;7;1;4;4;0;0;1736.0000000000
378;1597270;França;Registado;1738;Duplo ou Twin Standard;Tarifa Reembolsável - Directo;2022-09-27 15:28:50.460;12/10/2022;13/10/2022;1;1;2;2;0;0;109.2500000000
310;1597260;Argélia;Registado;1673;Quarto Duplo Superior;Early Booking 30 NR;2022-09-27 15:16:48.213;27/10/2022;28/10/2022;1;1;2;2;0;0;48.4000000000
444;1597232;Portugal;Registado;2229;Triplo;Normal;2022-09-27 14:51:38.827;31/10/2022;01/11/2022;1;1;2;2;1;0;110.0000000000
443;1597192;Portugal;Registado;2061;Clássico Standard;Normal;2022-09-27 13:53:27.300;27/09/2022;28/09/2022;1;1;2;2;0;0;190.0000000000
444;1597168;Estados Unidos;Registado;2074;Duplo   Vista Mar lateral;Normal;2022-09-27 13:19:15.590;24/10/2022;26/10/2022;2;3;2;6;0;0;540.0000000000
444;1597168;Estados Unidos;Registado;2386; Twin vista  mar parcial;Normal;2022-09-27 13:19:15.590;24/10/2022;26/10/2022;2;1;2;2;0;0;180.0000000000
